uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,GMM-All,GMM-Int,GMM-Spa
0042_04,0.00477181143003892,0.00477181143003892,0.008757782444474272,0.6909823827177504,0.8413741127316985,0.9072160233827982,0.017515560344851838,0.02918729016982015,0.08713566051651046,0.18859143616602833,0.13064798232622382,0.08896770450778167,0.022419360315912646,0.0024492163731049,0.00285633367251,0.0108779841780611
0048_00,0.0043235458356106525,0.0043235458356106525,0.0073663918960909765,0.6728403487575154,0.8043498787696737,0.9033576788848826,0.01473277934870017,0.0245505871549082,0.0733994961681824,0.16203703459339333,0.11583999186792009,0.07346645422742572,0.018857836320413678,0.0011350055390792,0.0011102689841604,0.007831883167269
0077_01,0.0045448734969022265,0.0045448734969022265,0.00709584958934437,0.7724600151641696,0.8452954950952403,0.9193231435606223,0.014191694990250081,0.023648869274898964,0.07081275660771161,0.28470923684617216,0.14138918841174788,0.07237881602127363,0.01816528778820121,0.0011445773546734,0.0014647851635751,0.0104162140952677
0078_00,0.0009384536421181986,0.0009384536421181986,0.002822021200685609,0.7664465954737302,0.8469740340415715,0.9275089230737392,0.005644038937304082,0.00940516579725094,0.0281897666791763,0.14576495754285623,0.08530718837059686,0.028892074443100383,0.007223905895277086,0.0004390111133402,0.0002133789030781,0.0066146672522098
0078_01,0.00035935225421654865,0.00035935225421654865,0.0009581255920606939,0.777532919615817,0.8790235365212914,0.8790235365212914,0.0019162483410225721,0.003193206260152353,0.009571093718948839,0.10292051757989192,0.03911289886456763,0.009808841972907162,0.002452611707792495,0.0004372637523463,0.000260523292387,0.008577166407021
0078_02,0.0009265896531133705,0.0009265896531133705,0.0014346711696428829,0.7240181960340676,0.8487968203093563,0.8487968203093563,0.0028693405008410598,0.004781340136790831,0.014324362539086678,0.12992213645488387,0.058474682623758704,0.014672107687665607,0.003672698686500944,0.00030404944615,0.0003638461918985,0.0045803586973781
0085_03,0.003598341402956251,0.003598341402956251,0.006794141627129784,0.7220778055694429,0.8006786584780285,0.9227835002540543,0.013588275950871422,0.022643271894810586,0.0678637168202314,0.47825867948385625,0.25134857544621364,0.06952252838539268,0.017391806993612625,0.0038991167400579,0.0031241395491335,0.0163501098048022
0087_00,0.010822630288830423,0.010822630288830423,0.022428864580394663,0.6678669427240168,0.7864895981184815,0.8809162700875307,0.04485771250912646,0.07474826697917399,0.221515849053084,0.21110866687247232,0.30073782921138803,0.14474881405219098,0.05741611354991617,0.3649744950849591,0.336138564310883,0.0154749045929846
0088_01,0.012859132038600844,0.012859132038600844,0.0222894861808869,0.6460754767583159,0.7808085684817092,0.8975630953253576,0.04457897103201415,0.07428546062852619,0.21942496707170134,0.19909376147226054,0.22109650230789935,0.10828233393031908,0.057060625437427424,0.760030323771618,0.7044686963904883,0.0143447688356741
0111_00,0.004830120097493948,0.004830120097493948,0.00782553851956156,0.7649308242305676,0.8496154347964433,0.9175506600109504,0.015651049475829903,0.026080124507956715,0.0778339213127038,0.16651572063420306,0.1259822291147044,0.0730134566941069,0.02003096107494598,0.0021391818963285,0.0014461468548704,0.0132556167876624
